claim,label,language,translated_claim,output,final_answer,correct,inconclusive
PO wprowadziła JOW-y w samorządach i w Senacie.,half true,pl,'The PO introduced single-member districts in local governments and in the Senate.',Final Answer: False,false,False,False
"Разрешили ставить психиатрические диагнозы НЕ только психиатру, а ПРОСТОМУ врачу, который даже НЕ обучался психиатрии.",half true,ru,"""They allowed psychiatric diagnoses to be made not only by psychiatrists, but also by ordinary doctors who have not even been trained in psychiatry.""",Final Answer: Mostly True,mostly true,False,False
"Program restrukturyzacji górnictwa realizowany w latach 1998-2002 wraz z jego dalszymi modyfikacjami aż do 2006 r. był do tej pory najbardziej radykalnym projektem mającym zmienić kształt całego sektora. W jego efekcie zlikwidowano 13 kopalń oraz znacznie ograniczono wydobycie w kolejnych 10. Z górnictwa odeszło ponad 100 tys. osób, czyli więcej niż 42 proc. zatrudnionych w dniu rozpoczęcia programu.",true,pl,"'The restructuring program for mining implemented from 1998 to 2002, along with its subsequent modifications until 2006, was the most radical project to date aimed at changing the shape of the entire sector. As a result, 13 mines were closed and production was significantly reduced in another 10. More than 100,000 people left the mining industry, which is more than 42% of those employed at the start of the program.'",Final Answer: True,true,True,False
"“Za sve (kulturne) manifestacije, organizovane 2015. godine, bilo je obezbeđeno više novca nego što je to bio slučaj 2013. godine.”",mostly false,sr,"""For all (cultural) events organized in 2015, more money was provided than was the case in 2013.""",Final Answer: False,false,False,False
"В 2015 году было возбуждено 4 уголовных дела по сбыту наркотиков в отношении сотрудников Департамента по противодействию наркопреступности, в 2016 году уже 10, в 2017 уже 20, и, наверное, это ещё не все",half true,ru,"""In 2015, 4 criminal cases were initiated for drug trafficking against employees of the Department for Combating Drug Crime, in 2016 there were already 10, in 2017 there were 20, and probably this is not all.""",Final Answer: Half True,half true,True,False
"„Rad Visokog saveta sudstva (VSS) u sadašnjem, nepotpunom sastavu, postao je nelegitiman.“",true,sr,"""The High Judicial Council (VSS) in its current, incomplete composition has become illegitimate.""",Final Answer: Half True,half true,False,False
Замороженных детей продают на органы в Китай,false,ru,'Frozen children are sold for organs in China.',Final Answer: False,false,True,False
Билла Гейтса призывал сократить население планеты на 10-15% и финансировал разработки коронавируса,false,ru,'Bill Gates called for a reduction of the planet's population by 10-15% and funded the development of the coronavirus.',Final Answer: False,false,True,False
Из туннелей в Мельбурне подняли около 900 похищенных детей,false,ru,'About 900 kidnapped children were raised from the tunnels in Melbourne.',Final Answer: False,false,True,False
Всемирная организация здравоохранения (ВОЗ) официально включила любовь в список психических заболеваний. Новому недугу присвоили номер F63.9,false,ru,"""The World Health Organization (WHO) has officially included love in the list of mental disorders. The new ailment has been assigned the code F63.9.""",Final Answer: False,false,True,False
"Działają już ambasady w Senegalu i Iraku. W styczniu tego roku zostały ustanowione ambasady w Tanzanii i Panamie, a na początku lutego Konsulat Generalny w Houston. Placówki te rozpoczną pełną działalność w drugiej połowie bieżącego roku.",true,pl,"""Embassies are already operating in Senegal and Iraq. In January of this year, embassies were established in Tanzania and Panama, and at the beginning of February, a Consulate General was opened in Houston. These offices will begin full operations in the second half of this year.""",Final Answer: Half True,half true,False,False
"Emigracja była najwyższa zaraz po wejściu do Unii, a teraz utrzymuje się na pewnym stabilnym poziomie.",half true,pl,"Emigration was highest right after joining the EU, and now it remains at a certain stable level.",Final Answer: Mostly True,mostly true,False,False
Глава ВОЗ танцует в ночном клубе,false,ru,'The head of the WHO is dancing in a nightclub.',Final Answer: False,false,True,False
"Dla przykładu Polska gospodarka jest blisko dwukrotnie bardziej energochłonna niż średnia europejska. Na 100 jednostek tzw. energii pierwotnej efektywnie wykorzystujemy jedynie kilkanaście. Cała reszta rozpływa się na etapie przetwarzania energii, transportu i jej odbioru. For example, Poland’s economy is almost twice much more energy intensive than the European average. At 100 units of so-called so. primary energy, we efficiently use only several. The remaining part dissipates at the stage of energy conversion, transportation and reception.",half true,pl,"For example, Poland's economy is almost twice as energy-intensive as the European average. Out of 100 units of so-called primary energy, we effectively use only a few. The rest dissipates during the stages of energy conversion, transportation, and consumption.",Final Answer: Mostly True,mostly true,False,False
"Będzie pobierane te 15 zł (w ramach opłaty audiowizualnej) od każdego licznika, a nie od telewizora.*",half true,pl,"'The 15 PLN (as part of the audiovisual fee) will be charged for each meter, not for the television.'",Final Answer: False,false,False,False
"Согласно VAERS, с 2006 по 2019 год после прививки от ВПЧ в США 3000 стали инвалидами, 480 умерли, более чем у 300 появилась дисплазия шейки матки и более чем у 400 появился рак шейки матки",false,ru,"""According to VAERS, from 2006 to 2019, after the HPV vaccine in the USA, 3,000 became disabled, 480 died, more than 300 developed cervical dysplasia, and more than 400 developed cervical cancer.""",Final Answer: Mostly False,mostly false,False,False
